508215.850000025,37.500365449,-122.326198609,104.522872519,-3.537128578,30.864363023,0.822352679,0.183809263,-0.526286899,276.460980596
508215.870000025,37.500364813,-122.326191628,104.539318567,-3.526346099,30.868608611,0.825694901,0.165942917,-0.546358339,276.419948242
508215.890000025,37.500364180,-122.326184645,104.556103505,-3.498137486,30.881174132,0.853100791,0.087068607,-0.720046241,276.381094311
508215.910000025,37.500363552,-122.326177659,104.573468046,-3.472476891,30.889778582,0.883418434,0.184179530,-0.636829489,276.340914066
508215.930000025,37.500362928,-122.326170673,104.591193398,-3.451647108,30.890221499,0.887481485,0.238784092,-0.644866643,276.301110663
508215.950000025,37.500362308,-122.326163685,104.609071658,-3.426427123,30.901865440,0.901610399,0.196745071,-0.753990562,276.262965518
508215.970000025,37.500361693,-122.326156696,104.627257338,-3.403332762,30.906171472,0.918952251,0.270759196,-0.696216135,276.225929651
508215.990000025,37.500361082,-122.326149705,104.645788260,-3.382301544,30.908748446,0.930517501,0.300654771,-0.738282096,276.189238693
508216.010000025,37.500360475,-122.326142713,104.664558923,-3.359533619,30.927167663,0.950475656,0.286693345,-0.796002390,276.153389925
508216.030000025,37.500359871,-122.326135717,104.683811961,-3.338219452,30.928224995,0.971756407,0.379131244,-0.731829363,276.118606795
508216.050000025,37.500359270,-122.326128722,104.703225983,-3.329092718,30.928957037,0.970705126,0.398512576,-0.720322295,276.082916908
508216.070000025,37.500358673,-122.326121725,104.722731335,-3.305915065,30.942381007,0.980801596,0.345033162,-0.824155496,276.048792371
508216.090000025,37.500358078,-122.326114726,104.742401383,-3.290033473,30.951026881,0.987551042,0.389871018,-0.749828425,276.015053618
508216.110000025,37.500357487,-122.326107726,104.762216017,-3.276276250,30.944216302,0.988016366,0.451934675,-0.721520702,275.979906041
508216.130000025,37.500356897,-122.326100726,104.781889581,-3.263863414,30.958628143,0.986218355,0.364709994,-0.802081797,275.944434475
508216.150000025,37.500356311,-122.326093723,104.801825468,-3.243206527,30.967572561,1.001528093,0.388372419,-0.793218786,275.909885295
508216.170000025,37.500355878,-122.326086487,104.808593870,-3.227509535,30.966918622,0.988455707,0.429109251,-0.715837004,275.875574819
508216.190000025,37.500355298,-122.326079482,104.828318218,-3.208439480,30.973019284,0.985823942,0.367058762,-0.788343201,275.839066717
508216.210000025,37.500354722,-122.326072475,104.848049586,-3.182538373,30.987349564,0.986854483,0.352281790,-0.818324364,275.804782286
508216.230000025,37.500354150,-122.326065467,104.867839513,-3.164755454,30.987834597,0.989344059,0.443266503,-0.742050694,275.768975909
508216.250000025,37.500353581,-122.326058458,104.887403567,-3.155332964,30.989431258,0.968210273,0.448198841,-0.747437900,275.732459813
508216.270000025,37.500353014,-122.326051448,104.906835975,-3.133028184,30.999556624,0.977943353,0.369906537,-0.833042403,275.698143630
508216.290000025,37.500352452,-122.326044436,104.926470059,-3.109112121,31.004457789,0.982737971,0.424633581,-0.781865935,275.664587320
508216.310000025,37.500351893,-122.326037423,104.945951898,-3.091038498,31.007075964,0.964587200,0.452338322,-0.767450128,275.631416980
508216.330000025,37.500351338,-122.326030409,104.965281061,-3.072608489,31.020027303,0.969653503,0.411780832,-0.843307038,275.598751352
508216.350000025,37.500350786,-122.326023392,104.984832900,-3.053315020,31.022772780,0.983467540,0.460868504,-0.776574180,275.567848805
508216.370000025,37.500350237,-122.326016376,105.004231212,-3.039615286,31.024446758,0.956188471,0.493735427,-0.775588099,275.535517541
508216.390000025,37.500349691,-122.326009357,105.023456021,-3.015363105,31.035077780,0.969743737,0.427635296,-0.851134248,275.503506999
508216.410000025,37.500349150,-122.326002337,105.042842604,-2.998116694,31.042923621,0.965137433,0.491704703,-0.804302956,275.473845535
508216.430000025,37.500348611,-122.325995316,105.062092882,-2.981424085,31.040918044,0.960835701,0.515403305,-0.778824775,275.441916730
508216.450000025,37.500348075,-122.325988294,105.081409418,-2.960569939,31.056635756,0.972004822,0.478588522,-0.866447869,275.410549118
508216.470000025,37.500347544,-122.325981269,105.100877786,-2.937375495,31.060817592,0.973404003,0.543964752,-0.794203598,275.381461881
508216.490000025,37.500347016,-122.325974244,105.120224927,-2.927515279,31.056889373,0.958499962,0.611101902,-0.749756767,275.350786624
508216.510000025,37.500346490,-122.325967219,105.139247626,-2.903669972,31.065335941,0.947340860,0.550297488,-0.842978343,275.320332435
508216.530000025,37.500345968,-122.325960191,105.158411785,-2.886905207,31.081377278,0.968410946,0.584586323,-0.838954443,275.291066275
508216.550000025,37.500345448,-122.325953161,105.177838669,-2.880654888,31.077730372,0.969410286,0.687315535,-0.725659340,275.261116318
508216.570000025,37.500344930,-122.325946132,105.197088601,-2.871235022,31.080310771,0.956849432,0.644212170,-0.777331474,275.230147406
508216.590000025,37.500344414,-122.325939101,105.216321006,-2.852863259,31.088757504,0.969143408,0.564509815,-0.862576115,275.200225380
508216.610000025,37.500343902,-122.325932069,105.235925132,-2.834743486,31.094016756,0.986100012,0.622149706,-0.801494327,275.170912830
508216.630000025,37.500343392,-122.325925036,105.255317952,-2.830110587,31.095694521,0.953336001,0.657236599,-0.760432216,275.137509277
508216.650000025,37.500342882,-122.325918003,105.274493627,-2.821950184,31.100670665,0.968917562,0.561841252,-0.823260002,275.103737081
508216.670000025,37.500342375,-122.325910968,105.294095227,-2.809193148,31.109023870,0.987527712,0.543617077,-0.840937463,275.070174332
508216.690000025,37.500341870,-122.325903931,105.313749321,-2.795942522,31.116618098,0.977804028,0.524780487,-0.806203962,275.032964467
508216.710000025,37.500341368,-122.325896892,105.333293281,-2.776488536,31.123881988,0.974355645,0.488085779,-0.828398338,274.995963148
508216.730000025,37.500340869,-122.325889852,105.352796158,-2.759789557,31.127434627,0.980211518,0.468880077,-0.795463801,274.958086662
508216.750000025,37.500340373,-122.325882812,105.372372613,-2.744003958,31.127065717,0.972934965,0.462046729,-0.797578954,274.918337391
508216.770000025,37.500339880,-122.325875770,105.391730535,-2.725429694,31.141139415,0.965251804,0.401919042,-0.834950988,274.876641226
508216.790000025,37.500339391,-122.325868727,105.411072064,-2.703902650,31.140059507,0.968629339,0.417004109,-0.779392286,274.834338544
508216.810000025,37.500338905,-122.325861684,105.430374520,-2.690118055,31.142031116,0.960444551,0.391929227,-0.801674038,274.788733172
508216.830000025,37.500338423,-122.325854638,105.449704436,-2.662203001,31.157240538,0.975201638,0.322936251,-0.840507041,274.742600269
508216.850000025,37.500337945,-122.325847591,105.469210193,-2.642216724,31.160907316,0.970595402,0.362590546,-0.783623659,274.697170492
508216.870000025,37.500337470,-122.325840543,105.488570932,-2.627218301,31.160293064,0.967936814,0.342676821,-0.741567424,274.649692584
508216.890000025,37.500336999,-122.325833494,105.507953380,-2.605320138,31.175585532,0.969019383,0.256170521,-0.837938105,274.601729764
508216.910000025,37.500336531,-122.325826441,105.527342256,-2.580168581,31.188249665,0.971226109,0.247307739,-0.761756783,274.553078603
508216.930000025,37.500336069,-122.325819388,105.546762970,-2.556762780,31.182128609,0.964464422,0.271157164,-0.716863158,274.502723766
508216.950000025,37.500335610,-122.325812334,105.565782514,-2.533857928,31.193063463,0.943924344,0.193733018,-0.746952849,274.449666807
508216.970000025,37.500335156,-122.325805278,105.584736301,-2.504636358,31.202458297,0.951903280,0.167222198,-0.728721058,274.397914278
508216.990000025,37.500334706,-122.325798221,105.603501481,-2.484009388,31.197687082,0.920212662,0.207631540,-0.657975140,274.343743850
508217.010000025,37.500334260,-122.325791165,105.621804727,-2.462145353,31.197354811,0.913686929,0.125490463,-0.689530202,274.286918353
508217.030000025,37.500333820,-122.325784108,105.640013956,-2.422126257,31.205170872,0.904396063,0.065727732,-0.771044406,274.231483451
508217.050000025,37.500333387,-122.325777050,105.658068555,-2.385964468,31.203332217,0.903149123,0.109165801,-0.712935334,274.173630587
508217.070000025,37.500332959,-122.325769992,105.676000157,-2.371893764,31.208313149,0.889199641,0.113468873,-0.731002738,274.113903665
508217.090000025,37.500332535,-122.325762933,105.694022205,-2.332924679,31.214018991,0.916016792,0.007304609,-0.839938892,274.054012870
508217.110000025,37.500332118,-122.325755872,105.712734169,-2.294449556,31.222723387,0.955184301,0.044588623,-0.812273808,273.990931193
508217.130000025,37.500331708,-122.325748810,105.731868883,-2.258802143,31.232121202,0.958224862,0.078401462,-0.839373389,273.929272285
508217.150000025,37.500331304,-122.325741744,105.751296048,-2.224155385,31.249520384,0.982371040,0.071940648,-0.865846254,273.869467819
508217.170000025,37.500330906,-122.325734675,105.770918908,-2.194921027,31.253931971,0.984850961,0.105319244,-0.792047162,273.809494800
508217.190000025,37.500330654,-122.325727423,105.780418039,-2.154882927,31.261532598,1.019143931,0.085020074,-0.826121700,273.750535997
508217.210000025,37.500330269,-122.325720350,105.800789176,-2.122565972,31.283093938,1.015225139,0.105319060,-0.806247158,273.693011385
508217.230000025,37.500329889,-122.325713275,105.820941228,-2.090113471,31.280150662,1.000390035,0.150233867,-0.716121636,273.636834142
508217.250000025,37.500329515,-122.325706200,105.840676870,-2.063034097,31.280593103,0.971871664,0.142572681,-0.713744187,273.578130807
508217.270000025,37.500329146,-122.325699123,105.860049983,-2.030385681,31.302229709,0.970899898,0.082746993,-0.743011370,273.517847277
508217.290000025,37.500328783,-122.325692042,105.879497817,-1.995790271,31.307448299,0.969648937,0.133922007,-0.649184939,273.460067783
508217.310000025,37.500328426,-122.325684962,105.898579655,-1.972718716,31.300997895,0.937016760,0.186296656,-0.583308055,273.399272162
508217.330000025,37.500328072,-122.325677881,105.917288803,-1.951123813,31.319032310,0.938679087,0.083053704,-0.635076325,273.337993524
508217.350000025,37.500327724,-122.325670796,105.935764433,-1.916281093,31.325536517,0.898912146,0.110321497,-0.598957231,273.278111714
508217.370000025,37.500327381,-122.325663712,105.953299089,-1.888864410,31.319504231,0.861051437,0.123825125,-0.488851814,273.214773546
508217.390000025,37.500327043,-122.325656627,105.970542758,-1.864073525,31.333504772,0.865237799,0.031773571,-0.587422925,273.152289415
508217.410000025,37.500326710,-122.325649538,105.987677858,-1.831757807,31.346475267,0.843463135,0.035782562,-0.543896452,273.089559533
508217.430000025,37.500326382,-122.325642449,106.004321677,-1.807058333,31.339072774,0.821905936,0.069071600,-0.445662836,273.023922415
508217.450000025,37.500326059,-122.325635361,106.020449112,-1.777641663,31.342992705,0.791439009,-0.006400389,-0.512727931,272.959066654
508217.470000025,37.500325742,-122.325628271,106.036305222,-1.739019811,31.352553263,0.795552538,-0.066093616,-0.540445832,272.894352469
508217.490000025,37.500325432,-122.325621180,106.051965132,-1.703455396,31.347052180,0.767157023,-0.004873658,-0.479874654,272.829802385
508217.510000025,37.500325127,-122.325614090,106.067118628,-1.681578767,31.354893997,0.754591803,-0.077601071,-0.521278736,272.763295684
508217.530000025,37.500324828,-122.325606997,106.082357742,-1.642989354,31.362210007,0.765576231,-0.126628623,-0.595096145,272.700247420
508217.550000025,37.500324534,-122.325599904,106.097769715,-1.607974367,31.362684423,0.779210697,-0.130517090,-0.551444729,272.636566794
508217.570000025,37.500324248,-122.325592809,106.113560265,-1.571118119,31.372735223,0.796841396,-0.178867999,-0.618766332,272.573660743
508217.590000025,37.500323969,-122.325585711,106.129547741,-1.528329409,31.389711789,0.800530802,-0.190450803,-0.630971708,272.513135788
508217.610000025,37.500323696,-122.325578611,106.145766609,-1.495218706,31.392826038,0.826233188,-0.166242332,-0.573053128,272.453117120
508217.630000025,37.500323430,-122.325571511,106.162545484,-1.457390609,31.398823901,0.847282001,-0.183280496,-0.619150697,272.395308952
508217.650000025,37.500323171,-122.325564407,106.179497762,-1.420649335,31.416251363,0.845910842,-0.168408111,-0.594287490,272.338029783
508217.670000025,37.500322918,-122.325557302,106.196303628,-1.384268729,31.411562553,0.836728127,-0.130362876,-0.534558536,272.284551783
508217.690000025,37.500322672,-122.325550197,106.213057084,-1.352762414,31.417293225,0.839603754,-0.151121422,-0.571708712,272.233188984
508217.710000025,37.500322431,-122.325543089,106.229909577,-1.314407638,31.437283398,0.845515661,-0.156834301,-0.573592775,272.182832840
508217.730000025,37.500322197,-122.325535978,106.246738918,-1.282202760,31.440936972,0.839027556,-0.117028409,-0.494950265,272.136632943
508217.750000025,37.500321969,-122.325528868,106.263630597,-1.251606578,31.435262905,0.850603864,-0.108064224,-0.473187654,272.092662087
508217.770000025,37.500321746,-122.325521756,106.280646170,-1.220972901,31.448188685,0.848388552,-0.104518876,-0.485328359,272.051015193
508217.790000025,37.500321529,-122.325514643,106.297401614,-1.187785462,31.452239264,0.827995862,-0.068403343,-0.421005389,272.012053101
508217.810000025,37.500321317,-122.325507530,106.313604360,-1.164530404,31.445636689,0.786890115,0.001341282,-0.366928490,271.974393174
508217.830000025,37.500321110,-122.325500417,106.328894674,-1.135962088,31.451415113,0.748460130,-0.019956924,-0.404597926,271.937316882
508217.850000025,37.500320908,-122.325493303,106.344003184,-1.107143412,31.460474480,0.763431054,-0.013528213,-0.424836292,271.903238541
508217.870000025,37.500320710,-122.325486187,106.359149687,-1.087737684,31.456110938,0.747160708,0.076276696,-0.358535116,271.870596720
508217.890000025,37.500320516,-122.325479073,106.373973005,-1.070169311,31.460439294,0.739474381,0.059537976,-0.394601135,271.839199068
508217.910000025,37.500320325,-122.325471956,106.388968243,-1.043047838,31.468483477,0.757204354,0.051680649,-0.441679355,271.810427130
508217.930000025,37.500320139,-122.325464838,106.404074256,-1.026561891,31.470003123,0.751939824,0.124646235,-0.376173253,271.783533975
508217.950000025,37.500319955,-122.325457720,106.418920835,-1.013546557,31.476191846,0.734835111,0.122155450,-0.380387414,271.755866972
508217.970000025,37.500319775,-122.325450600,106.433702631,-0.989702582,31.483860629,0.742845482,0.089741466,-0.440087711,271.731253845
508217.990000025,37.500319598,-122.325443479,106.448550430,-0.974194594,31.484159425,0.740703269,0.159022847,-0.366128548,271.707294639
508218.010000025,37.500319424,-122.325436358,106.463380762,-0.957207716,31.485889006,0.740905972,0.152991823,-0.392689581,271.684095094
508218.030000025,37.500319253,-122.325429235,106.478141337,-0.938211147,31.497499885,0.734906371,0.156110283,-0.426495323,271.660394755
508218.050000025,37.500319085,-122.325422112,106.492913796,-0.925226762,31.494396996,0.744639251,0.218487848,-0.343701930,271.638230371
508218.070000025,37.500318919,-122.325414988,106.507668362,-0.916293596,31.495814822,0.726680297,0.240190186,-0.370417531,271.615243231
508218.090000025,37.500318755,-122.325407864,106.522292829,-0.898891241,31.505344289,0.742340362,0.187895393,-0.412536986,271.592995524
508218.110000025,37.500318595,-122.325400738,106.537301348,-0.883042778,31.508931813,0.754041268,0.252702291,-0.387721423,271.573610969
508218.130000025,37.500318436,-122.325393611,106.552314113,-0.880178163,31.510648542,0.748693592,0.278340009,-0.340974098,271.551942774
508218.150000025,37.500318279,-122.325386483,106.567349592,-0.866309326,31.517914485,0.754961858,0.241723495,-0.401719629,271.531403747
508218.170000025,37.500318198,-122.325379141,106.564495542,-0.852060889,31.522442882,0.757352022,0.252096015,-0.360852957,271.513044063
508218.190000025,37.500318046,-122.325372012,106.579793020,-0.845859568,31.520931319,0.768424875,0.289884661,-0.334000033,271.492178739
508218.210000025,37.500317894,-122.325364882,106.594983398,-0.838529486,31.529536144,0.750934479,0.262232952,-0.376614114,271.471881544
508218.230000025,37.500317744,-122.325357750,106.610101501,-0.824733748,31.529702290,0.765136027,0.253342365,-0.350611300,271.453571467
508218.250000025,37.500317596,-122.325350619,106.625373526,-0.816628863,31.526249447,0.756029288,0.282947720,-0.349999308,271.433890379
508218.270000025,37.500317450,-122.325343487,106.640466782,-0.806028811,31.538152265,0.760810350,0.209274352,-0.383727729,271.414314962
508218.290000025,37.500317306,-122.325336354,106.655853593,-0.794211551,31.542375094,0.771005552,0.235052452,-0.384126318,271.397587903
508218.310000025,37.500317163,-122.325329220,106.671271150,-0.790010714,31.540014204,0.774667067,0.247670316,-0.337741846,271.380160354
508218.330000025,37.500317022,-122.325322086,106.686892615,-0.778755009,31.545774324,0.785435047,0.208622762,-0.392138415,271.363110575
508218.350000025,37.500316883,-122.325314950,106.702489780,-0.763877567,31.554886988,0.775204316,0.199397059,-0.391869839,271.347164435
508218.370000025,37.500316746,-122.325307813,106.718097230,-0.753994890,31.552749637,0.782415146,0.248673504,-0.334391641,271.331373310
508218.390000025,37.500316611,-122.325300676,106.733466868,-0.749596969,31.561398381,0.756545574,0.231111064,-0.356929783,271.315173335
508218.410000025,37.500316477,-122.325293537,106.748831683,-0.729216985,31.566569195,0.780267110,0.188478457,-0.384183628,271.301502140
508218.430000025,37.500316346,-122.325286397,106.764381489,-0.725200722,31.570264587,0.770148247,0.262928521,-0.332944269,271.288186005
508218.450000025,37.500316217,-122.325279257,106.779661098,-0.714087039,31.571336333,0.760520966,0.254316076,-0.315691498,271.274974395
508218.470000025,37.500316089,-122.325272115,106.794787917,-0.698109742,31.577044784,0.749404613,0.231746339,-0.369643580,271.263945244
508218.490000025,37.500315964,-122.325264973,106.809692730,-0.692266722,31.576862574,0.744298869,0.278178790,-0.288016680,271.251770310
508218.510000025,37.500315839,-122.325257831,106.824639399,-0.690183158,31.579606889,0.747944481,0.281400181,-0.297850653,271.240079672
508218.530000025,37.500315716,-122.325250688,106.839432321,-0.680413534,31.585972869,0.729666280,0.252650952,-0.342076072,271.229097573
508218.550000025,37.500315594,-122.325243544,106.854028935,-0.672098316,31.583665134,0.731026226,0.287967211,-0.301170655,271.218922836
508218.570000025,37.500315473,-122.325236401,106.868488260,-0.672579939,31.584537848,0.712827090,0.304309585,-0.308184086,271.207750228
508218.590000025,37.500315352,-122.325229256,106.882852852,-0.669351922,31.593324514,0.729596637,0.222560957,-0.358900507,271.196696602
508218.610000025,37.500315232,-122.325222110,106.897550652,-0.666000699,31.594201820,0.735162930,0.245560286,-0.351638187,271.186550465
508218.630000025,37.500315111,-122.325214964,106.912320537,-0.667426889,31.596768089,0.744208580,0.217041632,-0.306679859,271.175049245
508218.650000025,37.500314991,-122.325207816,106.927294676,-0.662350523,31.607328293,0.748206398,0.167838607,-0.388809463,271.163781202
508218.670000025,37.500314872,-122.325200667,106.942135778,-0.654167738,31.609697893,0.740353303,0.163710446,-0.328750930,271.151092212
508218.690000025,37.500314754,-122.325193518,106.957061503,-0.659428735,31.606677313,0.749738050,0.188522037,-0.279931284,271.135923069
508218.710000025,37.500314635,-122.325186369,106.971978098,-0.656773748,31.614028230,0.742678318,0.101735002,-0.344358887,271.121694639
508218.730000025,37.500314518,-122.325179218,106.986986474,-0.640169126,31.616299684,0.756496305,0.061370958,-0.355467102,271.110371644
508218.750000025,37.500314403,-122.325172067,107.001927307,-0.637790130,31.617234068,0.735773972,0.109007906,-0.277947035,271.097140338
508218.770000025,37.500314289,-122.325164915,107.016764590,-0.629435818,31.621841120,0.753653236,0.026800758,-0.329709613,271.085918181
508218.790000025,37.500314176,-122.325157763,107.031800137,-0.621493646,31.623180978,0.741813126,0.037581567,-0.346077194,271.075870781
508218.810000025,37.500314065,-122.325150611,107.046670961,-0.615418458,31.617254881,0.747166825,0.048671155,-0.291098692,271.064067260
508218.830000025,37.500313954,-122.325143459,107.061509800,-0.614775328,31.630668244,0.736766172,-0.001247440,-0.350850571,271.054037672
508218.850000025,37.500313844,-122.325136304,107.076397154,-0.599052666,31.639427867,0.754618189,-0.047595815,-0.377525504,271.044466474
508218.870000025,37.500313738,-122.325129149,107.091650696,-0.590829012,31.633288250,0.767452443,0.039075374,-0.296773811,271.033898137
508218.890000025,37.500313631,-122.325121993,107.107081615,-0.586017125,31.641741576,0.780601158,-0.001619333,-0.327699779,271.024300147
508218.910000025,37.500313527,-122.325114836,107.122839570,-0.572488973,31.646952063,0.783376564,-0.002122357,-0.376536618,271.019724410
508218.930000025,37.500313424,-122.325107678,107.138064037,-0.566976301,31.642235276,0.743405786,0.064811391,-0.264741344,271.014334180
508218.950000025,37.500313322,-122.325100522,107.152851513,-0.566779257,31.644345705,0.739230556,0.068633604,-0.255746964,271.007717294
508218.970000025,37.500313220,-122.325093363,107.167999377,-0.561964551,31.656999759,0.774896950,-0.046376699,-0.408445863,271.005390471
508218.990000025,37.500313120,-122.325086202,107.183668366,-0.555087216,31.661447806,0.785965871,0.044693123,-0.300987104,271.001337579
508219.010000025,37.500313020,-122.325079042,107.199102064,-0.556897319,31.661491679,0.758554241,0.140459270,-0.173733884,270.994834362
508219.030000025,37.500312920,-122.325071881,107.214302100,-0.550823191,31.656183881,0.761886343,0.054107267,-0.257175123,270.991976227
508219.050000025,37.500312820,-122.325064720,107.229445969,-0.552147290,31.661503789,0.751917642,-0.000724627,-0.321684439,270.987862373
508219.070000025,37.500312721,-122.325057559,107.244453908,-0.551127521,31.663967898,0.748149114,0.032645471,-0.253995867,270.981090211
508219.090000025,37.500312622,-122.325050397,107.259346899,-0.546295290,31.668388912,0.741767336,0.006160786,-0.286025628,270.976123711
508219.110000025,37.500312523,-122.325043234,107.274213083,-0.546593459,31.671705497,0.747664427,0.000161805,-0.284360381,270.970974688
508219.130000025,37.500312425,-122.325036071,107.289105919,-0.547039560,31.668900449,0.734563068,0.044673827,-0.253228334,270.962957908
508219.150000025,37.500312326,-122.325028907,107.303762676,-0.543439683,31.674700721,0.738414483,-0.042789908,-0.289588050,270.955677490
508219.170000025,37.500312231,-122.325021566,107.300914213,-0.529897963,31.676546720,0.749995015,-0.050242924,-0.332126441,270.950757678
508219.190000025,37.500312135,-122.325014401,107.315757112,-0.535174969,31.680368963,0.734604198,0.011523791,-0.262033428,270.941026241
508219.210000025,37.500312039,-122.325007235,107.330508116,-0.533746498,31.684903644,0.742995448,-0.023251968,-0.302054466,270.932109819
508219.230000025,37.500311943,-122.325000068,107.345383847,-0.527588474,31.688758864,0.742413924,-0.056879802,-0.348346762,270.924728386
508219.250000025,37.500311848,-122.324992901,107.360241923,-0.524578039,31.685670517,0.743781671,-0.007455006,-0.279451380,270.913961837
508219.270000025,37.500311754,-122.324985734,107.375184653,-0.521831863,31.694674137,0.752052584,-0.054969275,-0.343021895,270.906186167
508219.290000025,37.500311661,-122.324978565,107.390273662,-0.516745089,31.700873279,0.757354826,-0.065321568,-0.336832236,270.899749713
508219.310000025,37.500311568,-122.324971395,107.405452128,-0.517275033,31.698192506,0.756522959,-0.008118765,-0.279557668,270.890305081
508219.330000025,37.500311476,-122.324964225,107.420495182,-0.504412920,31.703630775,0.751723709,-0.072842708,-0.329748227,270.884399053
508219.350000025,37.500311386,-122.324957054,107.435619130,-0.497935991,31.710521519,0.758187569,-0.065840189,-0.346003633,270.879845888
508219.370000025,37.500311295,-122.324949882,107.450805121,-0.504546371,31.706571699,0.762204182,0.014012927,-0.206183805,270.873555506
508219.390000025,37.500311204,-122.324942710,107.465889255,-0.504965740,31.711379686,0.744744014,-0.022185717,-0.243468320,270.869184024
508219.410000025,37.500311114,-122.324935538,107.480796067,-0.491612030,31.714368812,0.750717630,-0.133403014,-0.349630785,270.866500063
508219.430000025,37.500311026,-122.324928365,107.495888256,-0.493687565,31.718030060,0.755109938,-0.053906846,-0.267811607,270.862088068
508219.450000025,37.500310937,-122.324921191,107.510915576,-0.494588551,31.715605150,0.747621833,-0.017330054,-0.176583729,270.855562661
508219.470000025,37.500310848,-122.324914018,107.525784272,-0.497251356,31.716260839,0.739089352,-0.100710333,-0.277871388,270.851700693
508219.490000025,37.500310759,-122.324906845,107.540605529,-0.485565793,31.712293505,0.742232894,-0.137561063,-0.313563506,270.847865358
508219.510000025,37.500310671,-122.324899671,107.555312295,-0.497149434,31.721317948,0.733265112,-0.123794755,-0.251414204,270.840999477
508219.530000025,37.500310582,-122.324892498,107.570109931,-0.487585782,31.716156250,0.743849058,-0.172077183,-0.309894045,270.836034963
508219.550000025,37.500310494,-122.324885325,107.585036935,-0.482021921,31.710710082,0.748827954,-0.194626338,-0.316038949,270.831556749
508219.570000025,37.500310408,-122.324878152,107.599925973,-0.475431319,31.714467503,0.740415740,-0.189682736,-0.345599092,270.823937469
508219.590000025,37.500310323,-122.324870978,107.614930160,-0.471015230,31.722427060,0.757146410,-0.217298168,-0.392259183,270.817473796
508219.610000025,37.500310238,-122.324863804,107.629960742,-0.468740184,31.713101619,0.748157293,-0.165105097,-0.321576361,270.809733404
508219.630000025,37.500310154,-122.324856632,107.645116727,-0.463335454,31.709068573,0.768983119,-0.194234391,-0.370341507,270.800244774
508219.650000025,37.500310072,-122.324849459,107.661014718,-0.439593379,31.721450802,0.818511091,-0.254741735,-0.531886761,270.795818812
508219.670000025,37.500309994,-122.324842283,107.677278241,-0.434878081,31.724363173,0.804628387,-0.095851684,-0.391427744,270.791030025
508219.690000025,37.500309915,-122.324835109,107.693357394,-0.438394451,31.716219823,0.804304591,0.012229477,-0.266990403,270.783037277
508219.710000025,37.500309836,-122.324827936,107.709696393,-0.429648511,31.715528204,0.831725153,-0.104052121,-0.440953300,270.780117097
508219.730000025,37.500309760,-122.324820760,107.726772176,-0.414102786,31.733062684,0.878814575,-0.200866795,-0.603673787,270.780643944
508219.750000025,37.500309686,-122.324813583,107.744510287,-0.414837837,31.736146656,0.886136787,0.042935967,-0.363168314,270.775412088
508219.770000025,37.500309610,-122.324806405,107.762081958,-0.422357475,31.736007130,0.874430756,0.151987687,-0.222206030,270.770912922
508219.790000025,37.500309534,-122.324799228,107.779757299,-0.426508735,31.727450301,0.892291625,0.041852446,-0.348302618,270.770313850
508219.810000025,37.500309457,-122.324792052,107.797513822,-0.423872243,31.727235397,0.879866235,-0.087983161,-0.515546852,270.768127996
508219.830000025,37.500309381,-122.324784874,107.815025491,-0.418005117,31.740372039,0.876138585,-0.070845927,-0.455045607,270.762801755
508219.850000025,37.500309305,-122.324777696,107.832767729,-0.423509736,31.737112760,0.896479096,-0.031130979,-0.389370565,270.758071478
508219.870000025,37.500309228,-122.324770518,107.850605763,-0.430791705,31.730947926,0.884279064,-0.021152798,-0.356569140,270.751531901
508219.890000025,37.500309150,-122.324763341,107.868259113,-0.428399680,31.737608365,0.886053347,-0.123632973,-0.404426105,270.744607344
508219.910000025,37.500309074,-122.324756162,107.885902766,-0.418847759,31.739244343,0.870634398,-0.123830652,-0.421862069,270.739106751
508219.930000025,37.500308999,-122.324748985,107.902971850,-0.418195942,31.728525931,0.838955118,-0.042530980,-0.284681574,270.731622798
508219.950000025,37.500308924,-122.324741809,107.919681603,-0.420089698,31.726112579,0.833687993,-0.050602572,-0.246593858,270.723267043
508219.970000025,37.500308848,-122.324734634,107.936326255,-0.416554437,31.718988860,0.827814863,-0.152469937,-0.354122631,270.718022240
508219.990000025,37.500308773,-122.324727461,107.952898107,-0.410910416,31.708894804,0.827652367,-0.159902732,-0.334367721,270.710274979
508220.010000025,37.500308699,-122.324720291,107.969166690,-0.408781261,31.696312642,0.800243136,-0.089372000,-0.239512815,270.702038139
508220.030000025,37.500308626,-122.324713122,107.985100267,-0.408581831,31.693816893,0.796662245,-0.155269431,-0.295574778,270.696136669
508220.050000025,37.500308552,-122.324705956,108.001199496,-0.408654008,31.678415465,0.809601172,-0.208073976,-0.348693768,270.690269338
508220.070000025,37.500308478,-122.324698792,108.017231567,-0.410931313,31.669436063,0.796204243,-0.193637388,-0.293002636,270.680680410
508220.090000025,37.500308404,-122.324691630,108.033521256,-0.407792800,31.661833908,0.836359364,-0.278766783,-0.346412102,270.673564115
508220.110000025,37.500308331,-122.324684470,108.050386959,-0.400686327,31.653791313,0.838464286,-0.294378434,-0.405485165,270.670935010
508220.130000025,37.500308259,-122.324677310,108.066746411,-0.405795263,31.655979634,0.809114318,-0.301102162,-0.314923176,270.661435482
508220.150000025,37.500308186,-122.324670152,108.083542501,-0.407336337,31.642390483,0.869556721,-0.357166613,-0.331802485,270.653450238
508220.170000025,37.500308112,-122.324662996,108.101190535,-0.413275456,31.636911445,0.893965452,-0.415830008,-0.324405054,270.648599768
